Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000169895,0.9901549158065386,0.3374112774223874
ENSG00000008086,0.5468020223154225,0.8706623632887432
ENSG00000196368,0.030259878414399685,5.0384732812939246e-111
ENSG00000124479,0.11899299890191924,0.3435476166165692
ENSG00000230797,0.3540594285916916,0.3693648102632203
ENSG00000165169,0.9543672702521324,0.7153357506173377
ENSG00000069535,0.36490608955594606,0.5737256546655098
ENSG00000155659,0.2388365404259722,0.36423166202486434
ENSG00000102221,0.8725263804155019,0.6507198346510761
ENSG00000065923,0.4131370543905939,0.7667318395114268
ENSG00000187601,0.6979080498688897,0.6918003991315456
ENSG00000087842,0.43738287119255903,0.9349403701107135
ENSG00000131080,0.25466208511899996,0.8114304469163869
ENSG00000173198,0.8775687880218801,0.22022277146370373
ENSG00000182220,0.1007336965658472,0.30520327677024817
ENSG00000147100,0.6747213599175723,0.5351697025906774
ENSG00000102302,0.45882939939108136,0.7125374040631214
ENSG00000102316,0.8023237631329094,0.7475071579696683
ENSG00000102349,0.7048391448981308,0.7488672412831183
ENSG00000155622,0.014300884366560122,0.07320387152685903
ENSG00000147099,0.24856653178113364,0.5316042022282623
ENSG00000094841,0.27213295993874037,0.6008568219432013
ENSG00000174740,0.1659110751305049,0.2215999067835517
ENSG00000165288,0.36020384137161043,0.7242101152687053
ENSG00000158813,0.5571964429609637,0.4331099911065198
ENSG00000188419,0.4764085407232054,0.9816388242237213
ENSG00000124429,0.7633008990045378,0.8313098754351438
ENSG00000122824,0.04191803168312445,0.17521292109232436
ENSG00000198934,0.4679026441893064,0.37875022340826436
ENSG00000185222,0.47158069393603863,0.5883747889377958
ENSG00000102390,0.5732516982271116,0.4745768072455867
ENSG00000204272,0.3764075267197635,0.6459465923184868
ENSG00000131171,0.9462830675116879,0.647237070751855
ENSG00000188917,0.39027329248696707,0.9944091278739637
ENSG00000187690,0.0658253445345783,0.19953652843628364
ENSG00000047648,0.7629271056857599,0.9051644320254335
ENSG00000147206,0.1589902956375837,0.3289397314369948
ENSG00000101844,0.7397914608800793,0.623454968688382
ENSG00000101843,0.4549359838357445,0.5451170373884842
ENSG00000123572,0.9702321382719186,0.9770605657215065
ENSG00000130224,0.45720825451774305,0.6272236666128546
ENSG00000069509,0.8968947183888464,0.998277409792516
ENSG00000078589,0.6134198795649732,0.4298712945165931
ENSG00000147121,0.6361602633041197,0.4424123093276934
ENSG00000090776,0.38302536227359807,0.6042965164787215
ENSG00000102055,0.4707105602119961,0.42260290456471705
ENSG00000147223,0.4313515240171303,0.6043750535774941
ENSG00000185753,0.5644323028338143,0.32647171838892103
ENSG00000182916,0.7436616009052772,0.5873883113186824
ENSG00000133169,0.504925405856152,0.837317921054503
ENSG00000186767,0.28498731570775704,0.527743193562638
ENSG00000189401,0.13137739795098144,0.16566505670572668
ENSG00000125676,0.5034653826786639,0.9237484555410219
