Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000185900,0.1357444128169407,10.971199989318848,44.0,1.0,0.1357,unprognostic - unfavorable
ENSG00000185905,0.0006633720721789941,0.28290000557899475,71.0,-1.0,0.0006634,potential prognostic - favorable
ENSG00000185909,0.03598299846594724,20.83880043029785,66.0,-1.0,0.03598,unprognostic - favorable
ENSG00000185917,0.0015916605647114971,11.2524995803833,43.0,1.0,0.001592,unprognostic - unfavorable
ENSG00000185920,0.19153136761910577,0.39489999413490295,77.0,-1.0,0.105,unprognostic - favorable
ENSG00000185924,0.030094479496894307,7.749899864196777,27.0,1.0,0.03009,unprognostic - unfavorable
ENSG00000185942,0.09501556468075385,0.38600000739097595,41.0,1.0,0.09502,unprognostic - unfavorable
ENSG00000185946,0.26846107040608524,5.423999786376953,45.0,1.0,0.2685,unprognostic - unfavorable
ENSG00000185947,0.10079952624339412,8.997900009155273,27.0,1.0,0.1008,unprognostic - unfavorable
ENSG00000185950,0.18937883985410986,7.347300052642822,74.0,-1.0,0.1894,unprognostic - favorable
ENSG00000185962,0.12649064517345707,5.181399822235107,21.0,1.0,0.1265,unprognostic - unfavorable
ENSG00000185963,0.12931672932923352,12.399900436401367,76.0,1.0,0.1293,unprognostic - unfavorable
ENSG00000185966,0.09341099034505053,21.582700729370117,23.0,1.0,0.09341,unprognostic - unfavorable
ENSG00000185973,0.10473262948453792,5.3445000648498535,70.0,1.0,0.1047,unprognostic - unfavorable
ENSG00000185985,0.1935963242896922,2.1881000995635986,45.0,1.0,0.1936,unprognostic - unfavorable
ENSG00000185989,0.2844647495759545,18.534700393676758,35.0,1.0,0.2845,unprognostic - unfavorable
ENSG00000186001,0.09508403862866346,15.572099685668945,34.0,1.0,0.09508,unprognostic - unfavorable
ENSG00000186010,0.23055390853039978,693.5260009765625,41.0,1.0,0.2306,unprognostic - unfavorable
ENSG00000186017,0.060408982117172265,2.4173998832702637,63.0,1.0,0.06041,unprognostic - unfavorable
ENSG00000186020,0.003439303384567674,2.574199914932251,53.0,1.0,0.003439,unprognostic - unfavorable
ENSG00000186026,0.014989268290542757,0.9889000058174133,51.0,1.0,0.01499,unprognostic - unfavorable
ENSG00000186063,0.04760953235175979,4.428199768066406,77.0,-1.0,0.04761,unprognostic - favorable
ENSG00000186073,0.05841734730563953,4.518099784851074,31.0,1.0,0.05842,unprognostic - unfavorable
ENSG00000186074,0.01611952357112594,0.5942999720573425,61.0,-1.0,0.01612,unprognostic - favorable
ENSG00000186081,0.16695205874307947,131.4510040283203,43.0,1.0,0.167,unprognostic - unfavorable
ENSG00000186088,0.018650673213963156,4.093100070953369,43.0,1.0,0.01865,unprognostic - unfavorable
ENSG00000186104,0.046778156048111426,1.5463999509811401,58.0,1.0,0.04678,unprognostic - unfavorable
ENSG00000186106,0.11179656916385357,10.60830020904541,23.0,1.0,0.1118,unprognostic - unfavorable
ENSG00000186111,0.22687977187254188,21.402000427246094,44.0,1.0,0.2269,unprognostic - unfavorable
