Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000138449,0.06989302812942541,67.3469009399414,291,1,0.06154,unprognostic - unfavorable
ENSG00000138459,0.2937337705218095,26.763200759887695,159,-1,0.2765,unprognostic - favorable
ENSG00000138463,0.27042052895865076,4.80109977722168,189,1,0.2792,unprognostic - unfavorable
ENSG00000138468,0.09647559349651019,12.310799598693848,202,1,0.1095,unprognostic - unfavorable
ENSG00000138495,0.06830246879571,178.89199829101562,217,-1,0.0565,unprognostic - favorable
ENSG00000138496,0.018254415001032743,35.14550018310547,256,-1,0.02048,unprognostic - favorable
ENSG00000138587,0.04028650911300056,3.123500108718872,101,1,0.04546,unprognostic - unfavorable
ENSG00000138592,0.08074937137967733,14.700300216674805,277,1,0.08822,unprognostic - unfavorable
ENSG00000138593,0.04503892166079253,15.097299575805664,245,1,0.04007,unprognostic - unfavorable
ENSG00000138594,0.09559647459960383,9.344499588012695,340,1,0.09584,unprognostic - unfavorable
ENSG00000138600,0.05385262230349539,29.06130027770996,180,1,0.05886,unprognostic - unfavorable
ENSG00000138604,0.07623167571848041,3.4398999214172363,368,1,0.06787,unprognostic - unfavorable
ENSG00000138606,0.018017270716100046,12.309599876403809,361,-1,0.02014,unprognostic - favorable
ENSG00000138613,0.2765395953622265,19.853700637817383,129,-1,0.2523,unprognostic - favorable
ENSG00000138614,0.19181817147484576,34.05390167236328,100,1,0.2186,unprognostic - unfavorable
ENSG00000138615,9.964091480059505e-06,0.6621999740600586,182,1,1.861e-05,potential prognostic - unfavorable
ENSG00000138617,0.004592869125135613,7.622600078582764,168,1,0.006846,unprognostic - unfavorable
ENSG00000138621,0.13678533389824807,21.665000915527344,99,1,0.1646,unprognostic - unfavorable
ENSG00000138623,0.06988318485538597,0.614799976348877,304,1,0.05819,unprognostic - unfavorable
ENSG00000138629,0.0657157757223035,33.89670181274414,99,1,0.07695,unprognostic - unfavorable
ENSG00000138639,0.011999585355995221,17.469600677490234,99,1,0.01757,unprognostic - unfavorable
ENSG00000138640,0.4000205615589406,20.572399139404297,211,1,0.4168,unprognostic - unfavorable
ENSG00000138641,0.3915213312045688,11.064800262451172,211,1,0.422,unprognostic - unfavorable
ENSG00000138642,0.023685273436022447,9.311100006103516,144,-1,0.02651,unprognostic - favorable
ENSG00000138646,0.1272422132914125,7.346700191497803,101,-1,0.144,unprognostic - favorable
ENSG00000138660,0.00028794033393262047,9.23960018157959,128,1,0.00027,potential prognostic - unfavorable
ENSG00000138663,0.21694102848637659,46.902400970458984,118,1,0.2152,unprognostic - unfavorable
ENSG00000138668,0.2512776966449417,162.23699951171875,274,1,0.2546,unprognostic - unfavorable
ENSG00000138670,0.042672582260828665,11.19260025024414,130,1,0.0251,unprognostic - unfavorable
ENSG00000138674,0.03877617275549646,167.91200256347656,173,1,0.04781,unprognostic - unfavorable
ENSG00000138678,0.00029667072905080797,21.384599685668945,102,1,0.0002048,potential prognostic - unfavorable
ENSG00000138685,0.12076711544220582,3.438800096511841,123,-1,0.153,unprognostic - favorable
ENSG00000138686,0.04638011535664927,4.052800178527832,290,1,0.05075,unprognostic - unfavorable
ENSG00000138688,0.020170976340047272,29.552000045776367,113,1,0.02708,unprognostic - unfavorable
ENSG00000138698,0.15408486981543026,13.161100387573242,312,1,0.1369,unprognostic - unfavorable
ENSG00000138709,0.03124365447308301,9.621899604797363,173,1,0.02729,unprognostic - unfavorable
ENSG00000138722,0.10436538257542782,0.3255999982357025,372,1,0.1005,unprognostic - unfavorable
ENSG00000138735,0.019125645746715946,69.7864990234375,183,-1,0.02123,unprognostic - favorable
ENSG00000138738,0.06955207484614916,4.011099815368652,99,1,0.09455,unprognostic - unfavorable
ENSG00000138744,0.0012929134706315256,21.841100692749023,99,1,0.001399,unprognostic - unfavorable
ENSG00000138750,0.03947528924744173,17.36039924621582,287,1,0.04065,unprognostic - unfavorable
ENSG00000138755,0.005457883645953017,1.927299976348877,340,-1,0.005741,unprognostic - favorable
ENSG00000138756,0.014308033754098186,3.8373000621795654,324,1,0.01449,unprognostic - unfavorable
ENSG00000138757,0.09651063516787713,74.66729736328125,99,1,0.1063,unprognostic - unfavorable
ENSG00000138758,0.3739527848463309,33.52370071411133,99,1,0.3886,unprognostic - unfavorable
ENSG00000138759,0.0012993710302274793,4.125800132751465,111,1,0.00127,unprognostic - unfavorable
ENSG00000138760,0.04099342434530654,24.41950035095215,392,1,0.03899,unprognostic - unfavorable
ENSG00000138764,0.08407891924000443,29.47369956970215,290,1,0.0779,unprognostic - unfavorable
ENSG00000138767,0.02921067697875459,9.605999946594238,201,1,0.02658,unprognostic - unfavorable
ENSG00000138768,0.03294822258028306,39.68880081176758,242,1,0.03328,unprognostic - unfavorable
ENSG00000138769,0.19683098874093152,4.306099891662598,122,1,0.2034,unprognostic - unfavorable
ENSG00000138771,0.14350592464457865,6.102799892425537,240,1,0.1338,unprognostic - unfavorable
ENSG00000138772,0.05008510863469525,103.76300048828125,189,-1,0.06401,unprognostic - favorable
ENSG00000138777,0.030014079226547873,14.889900207519531,357,1,0.03572,unprognostic - unfavorable
