Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000204103,0.009009181903536147,0.0815460455955753
ENSG00000132793,0.47651825548488136,0.2367361755057253
ENSG00000124177,0.15881481905691933,0.31465959382195097
ENSG00000124107,0.9454193947977113,0.3147450712002189
ENSG00000101443,0.24361891872613772,0.8626112171402224
ENSG00000101457,0.1594881679858534,0.020164761787661925
ENSG00000175063,0.0001546883000497968,0.03858526781726326
ENSG00000101470,0.5214557722461156,0.982525582882975
ENSG00000168612,0.30582160464799985,0.35187684649835094
ENSG00000124207,0.0313540278683175,0.15778511584334526
ENSG00000124214,0.011518283236546304,0.05697359168608427
ENSG00000101187,0.5346354806846543,0.4412341614416455
ENSG00000101189,0.006404825387333047,0.06311918111069255
ENSG00000060491,0.3926055212587375,0.8442781584995265
ENSG00000101190,0.01194619690573128,0.12677354439653413
ENSG00000101191,0.2740381828466033,0.37311878714432256
ENSG00000132622,0.24711023725149278,0.18445115919370114
ENSG00000101220,0.07941489172483704,0.08598187429793967
ENSG00000125817,0.6163501348617615,0.24981171652326975
ENSG00000125843,0.3342987414852514,0.388781765904318
ENSG00000088888,0.0668163234746004,0.2478163674205702
ENSG00000088367,0.392643807616036,0.8231502481944133
ENSG00000131043,0.45680534160468533,0.2378978446990217
ENSG00000196476,0.4296926641682792,0.0843782559140311
ENSG00000247315,0.5447304879642452,0.3968941394420785
ENSG00000125841,0.009893577158904585,0.12252753986579876
ENSG00000125875,0.6133005464199693,0.42376593041009847
ENSG00000101266,0.44055540789388614,0.11622364609752285
ENSG00000101276,0.6467831586680506,0.9670604484813617
ENSG00000124198,0.2520756681068457,0.7383845766633115
ENSG00000124098,0.7307802769756462,0.5998147816014523
ENSG00000087586,3.548780399456533e-05,0.001052825221629603
ENSG00000101138,0.0366944068094893,0.029719266578837552
ENSG00000022277,0.08305564873443062,0.2306606477705861
ENSG00000101247,0.9714946618648229,0.23118167575037168
ENSG00000124201,0.07844816338200909,0.0909592633936373
ENSG00000124171,0.033751821435410334,0.35543811754601284
ENSG00000124217,0.009394340363532717,0.07987054188981318
ENSG00000173418,0.8427718691989685,0.3250316287074242
ENSG00000101343,0.0350065837422492,0.07867101455383735
ENSG00000132669,0.31334517997940503,0.9647820456449699
ENSG00000101236,0.11245785667112956,0.0025643446632542858
ENSG00000088833,0.5828056337926707,0.5830141928561084
ENSG00000171222,0.1072799943103567,0.6857478908817429
ENSG00000101336,0.20142422748459665,0.8162809992341706
ENSG00000124228,0.054256757326112355,0.09178833583010534
ENSG00000101181,0.5386337406253578,0.5840091895912822
ENSG00000101224,0.007372949721637131,0.04322743797943479
ENSG00000177732,0.2909255343279166,0.24467208080754266
ENSG00000171940,0.5467624549233681,0.16068652136685116
ENSG00000088854,0.5576110436515462,0.2984189816206575
ENSG00000124257,0.9708930851458686,0.3571023831623752
ENSG00000125779,0.09777989799723305,0.4053092641438615
ENSG00000089048,0.062207351561621826,0.04810808305739398
ENSG00000000419,0.18854528604006107,0.3338700358282058
ENSG00000026559,0.6036479345413586,0.7872189135846158
ENSG00000124160,0.043035829577903556,0.5801869392877681
ENSG00000101347,0.11319316523887006,0.7904538559782781
ENSG00000101216,0.1978763009532838,0.2847945044934546
ENSG00000197457,0.8713587767812792,0.565153765391476
ENSG00000101246,0.6196333157485605,0.04041459515586884
ENSG00000197114,0.222275823961089,0.593353398962388
ENSG00000125520,0.8088374809330015,0.34263830066733675
ENSG00000088882,0.0046764928199586825,0.43136622173798467
ENSG00000132635,0.936208223357996,0.17981033296377244
ENSG00000215305,0.22123066761869592,0.07178940367953814
ENSG00000101363,0.6826458243593649,0.8356597898195315
ENSG00000124243,0.022427311574042437,0.27184555201444643
