Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000088930,0.09527896947426837,0.0716239294865092,0.18235569940238802,0.1834302254680352,0.1834803662090488,True,0.8829947784898999,1,0.07510276923452,1,0.07926,0.4504788738028155,0.9171787114459142
ENSG00000125870,0.04306316927077651,0.06820443942054906,0.5285216445608408,0.5277896908163837,0.5278075355200649,True,0.9626617717383135,1,0.1011292989107657,1,0.09651,0.545918635203412,0.9410695924918788
ENSG00000077984,0.0475854669041669,0.07199696429690601,0.5087431953765718,0.5086526335968016,0.5086252433528993,True,0.9611775292886907,1,0.0535158632701405,1,0.1023,0.3566316084209789,0.905977770578874
ENSG00000101474,0.04307715497244863,0.07364257448697534,0.5589037315721712,0.5585819669770917,0.5586437083763487,True,0.9671505663706417,1,0.1426608282220632,1,0.1516,0.6710108224729439,0.9603065383082549
ENSG00000125864,-0.008373154675777887,0.06734475918126842,0.9009956364601889,0.9010518698208451,0.9010514236569575,True,0.9956000858828845,-1,0.0521526794256483,1,0.04973,0.35040662398344,0.905977770578874
ENSG00000149435,0.15537181381584994,0.06615473073211403,0.024178487702252727,0.01884351631274765,0.018570764031325442,True,0.8297310418053432,1,0.0045801093278255,1,0.004875,0.0532323669190827,0.8180236187272848
ENSG00000170369,0.12426866990462745,0.07003287999345699,0.08088533960544382,0.07599151629723866,0.07590399229381241,True,0.8456966938280661,1,0.0122001700290496,1,0.01243,0.1178247054382364,0.8268683296727257
ENSG00000125868,0.10701664636723932,0.06739364662535138,0.11166151269760745,0.11230131955994044,0.11240833806448977,True,0.8488764173522305,1,0.0079471359022327,1,0.007149,0.0836747908130229,0.8237074250898677
ENSG00000125834,0.12454372485407282,0.07322573325325155,0.08800751011679178,0.08897696379912629,0.08910277163788438,True,0.8456966938280661,1,0.0046063943193339,1,0.003975,0.0534698663253341,0.8180236187272848
ENSG00000198646,0.03580906317891657,0.07085019082814514,0.6124407949777373,0.6132642736159234,0.6132837995312049,True,0.9767039811292866,1,0.0615527495082045,1,0.06592,0.393294016764958,0.905977770578874
ENSG00000172296,0.08972719727361705,0.06467533753396316,0.1696792213006864,0.1653356867823793,0.16502172086725672,True,0.8714873932498274,1,0.0117427230461602,1,0.01228,0.1141197147007132,0.8268683296727257
ENSG00000131069,0.09736145367810764,0.07095779977806278,0.1641395183131005,0.17003118388176736,0.17042496498991339,True,0.8700259891979806,1,0.0849445620389991,1,0.0817,0.4883587791030522,0.9306815701368226
ENSG00000078804,-0.018903211180956742,0.06998549872614254,0.7870118373711175,0.7870819153654487,0.7870806156866059,True,0.9912568224835633,-1,0.2415883658028153,-1,0.2337,0.8659028352429119,0.9833443891355284
ENSG00000101384,0.07658365548918589,0.07390951356493293,0.29477053618557675,0.3001175713771725,0.3001413450962301,True,0.9152180484584111,1,0.0162733481530579,1,0.01483,0.1474521313696715,0.838814812779875
ENSG00000089057,0.09261474662620046,0.07481436434261149,0.2158340326850191,0.21574300587613826,0.2157999499686498,True,0.8932598263147346,1,0.0393542729428267,1,0.03524,0.2867292831767921,0.8876884595622337
ENSG00000089123,0.07820261559551396,0.06844228662853993,0.25241558403714237,0.25320192050489,0.25312212375048787,True,0.89959957576709,1,0.0414025205390537,1,0.03977,0.2972167569581076,0.8925882521847971
ENSG00000132792,0.02899982821739683,0.0687452814734442,0.6731674371702767,0.6731384232200386,0.6731451112775334,True,0.9806443389724794,1,0.0223578849354806,1,0.02341,0.1887820280449298,0.8627706765067722
ENSG00000149639,-0.001434558143663956,0.0707451551150315,0.9838233901942322,0.9838217422074842,0.9838217424608883,True,0.9993953695612595,-1,0.0060869965837411,-1,0.006191,0.0673573316066709,0.8180236187272848
ENSG00000101445,0.03896259061361233,0.06721652044939709,0.5644180426678206,0.5621453038309008,0.5621422905173243,True,0.9684930659270701,1,0.255663436791991,1,0.2527,0.8844702888242779,0.9868079286622572
ENSG00000149633,0.0689099424581556,0.067125983405554,0.3074262197418151,0.30462002713942654,0.3044642388652042,True,0.918002737167265,1,0.0603903499803998,1,0.06392,0.3880415298961752,0.905977770578874
ENSG00000101452,-0.05608538579717114,0.06607972950111089,0.39549139106053866,0.396018603534839,0.39603266322663055,True,0.9336462342262,-1,0.1191690405896681,-1,0.1263,0.6037859905350237,0.9523513024082608
ENSG00000124191,0.08933691818128245,0.06970802475963536,0.20221526211531224,0.19998746294338934,0.19992272548370318,True,0.8872151733860266,1,0.1107470909431259,1,0.1041,0.5769210576973558,0.946669064960786
ENSG00000064655,-0.04849622500710021,0.06997324798743619,0.4898897418387079,0.4882668248770399,0.48820746140915294,True,0.9539399670416381,-1,0.2178993696025973,-1,0.2027,0.8298079254801863,0.9785970673290596
