Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000166913,0.0001370726503249432,0.004715239674923548
ENSG00000101104,0.32943869194125336,0.14712311104282788
ENSG00000025772,0.001884117136616101,0.0028802324742075065
ENSG00000124102,0.8332735129163209,0.9371013598869125
ENSG00000101109,0.013640053641083219,0.022783098920794536
ENSG00000131061,0.051865074485674165,0.12735555597130588
ENSG00000125846,0.000518608309346786,0.0014111288897381065
ENSG00000089195,4.3937227157120814e-05,0.00026248963487124485
ENSG00000125885,0.000250258993220723,0.002856878939195636
ENSG00000088766,0.9197794620493325,0.846900131357106
ENSG00000088812,0.7565797326563857,0.5181128430023667
ENSG00000088826,0.00013797591978137311,0.00017562893248868842
ENSG00000101126,0.013121900129449868,0.028363035346573126
ENSG00000088881,0.13651726016337942,0.2957801288129465
ENSG00000203880,0.5946814219043447,0.6885690545285378
ENSG00000178726,0.25296113162148903,0.32126611715460773
ENSG00000125810,0.6893311938341105,0.72144635779309
ENSG00000171700,0.020226330794559027,0.04109119173454995
ENSG00000125772,0.6599955555575814,0.6168155276370018
ENSG00000203896,0.17513108543547876,0.2654464787024237
ENSG00000183260,0.3412248551187431,0.7711423294892618
ENSG00000101150,1.1086917613246132e-05,8.867336401444848e-05
