Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101342,0.8677675762067312,0.9462290758832385
ENSG00000132823,0.6083752866966103,0.7195014257216202
ENSG00000124193,0.7657933818457241,0.850931031308488
ENSG00000101052,0.20344668826938825,0.18083281427975548
ENSG00000101057,0.0016736237921808237,0.04006989802996099
ENSG00000101307,0.9724149916460577,0.8863128458772761
ENSG00000271303,0.03153758818971152,0.10991865657380524
ENSG00000125821,0.7497351548905236,0.9014353597509486
ENSG00000130703,0.05170622712782817,0.06887914158848088
ENSG00000149658,0.5438066809407894,0.6733634307463765
ENSG00000101197,0.1677052006076388,0.17132739934171345
ENSG00000101198,0.7978005489840558,0.5726707398451313
ENSG00000101199,0.5606079102230648,0.9011665502077972
ENSG00000125863,0.6687280075523763,0.7931434730917517
ENSG00000285508,0.0001410706551687923,0.00043622888003624915
ENSG00000285723,0.14431357956973553,0.15636645229106183
ENSG00000125534,0.31204194712908695,0.3727382773974214
ENSG00000101213,0.900581209697378,0.7047405490121229
ENSG00000125531,0.9076949385504285,0.9232269674048282
ENSG00000088356,0.41646990253318394,0.6291397003190706
ENSG00000101331,0.30791461413534305,0.40929688996921043
ENSG00000126003,0.7478280356935529,0.46545816208419155
ENSG00000101367,0.054166440529765665,0.14603621641610806
ENSG00000101000,0.0515396889917902,0.2519969094863273
ENSG00000126005,0.1439423570405995,0.12479941825191826
ENSG00000125966,0.3316754088182672,0.30078022158762047
ENSG00000198053,0.2296797388386941,0.28975274698059356
ENSG00000149636,0.4431727328617706,0.7476466074604954
ENSG00000130584,0.7548293811522537,0.840868794305891
ENSG00000197818,0.9102844657564995,0.802639463478358
ENSG00000101335,0.9130999121290768,0.8838966632707892
ENSG00000118707,0.514886378101546,0.4087727770280055
ENSG00000259399,0.47069128763262824,0.7874968959872333
ENSG00000101082,0.15706206451747415,0.3769062196589126
ENSG00000125901,0.5794064092728346,0.5588335564089834
ENSG00000185019,0.3224556822187366,0.3829788854237124
ENSG00000198171,0.7704788900786869,0.5564600907448706
ENSG00000125877,0.1099006542379353,0.6301699933776637
ENSG00000125968,0.0223086840370708,0.010314732063533578
ENSG00000131055,0.06538398113283116,0.12325990652227224
ENSG00000088325,1.5093990733934952e-05,0.0008970679154835254
ENSG00000179772,0.6156147676782968,0.4938188606365671
ENSG00000171552,0.004339197373837583,0.019741465733888047
ENSG00000088970,0.41833747791834774,0.9098963859178181
ENSG00000125850,0.4142733909523766,0.4234991233946387
ENSG00000125871,0.04854619901354938,0.048558444804499126
ENSG00000232838,0.9465621849602635,0.7960382954260569
ENSG00000125869,0.48925633654703915,0.4277348617412321
ENSG00000125818,0.19289352908544144,0.25525084088538635
ENSG00000101298,0.7300643800343589,0.548490172010347
ENSG00000125775,0.00351513537994127,0.00864106731200178
ENSG00000196209,0.6077345354635262,0.6069473779351162
ENSG00000124104,0.3633020798702148,0.07980224622601514
