Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000088876,-0.025181202954138622,0.07297893890062863,0.7304955176933552,0.7300586350977805,0.7300662921462928,True,0.8814517925977006,-1,0.1116520568801793,-1,0.1118,0.5822610443473891,0.8071123919249301
ENSG00000101230,0.03055909237172611,0.07383624540921883,0.6795827919095381,0.6789645000004443,0.6789535960415938,True,0.8549101548648979,1,0.2157394004423317,1,0.2175,0.8272229319426702,0.9346010043613274
ENSG00000170367,-0.19858103289180007,0.08390387984624106,0.012128031370128951,0.017944168613083206,0.017404631226946476,True,0.11113344521957294,-1,0.0071648474047766,-1,0.007049,0.0790998022504943,0.3279922048930122
ENSG00000284776,0.04313420844571927,0.06912377887361476,0.5315677141673522,0.5326183652505154,0.5327147960300674,True,0.7664404307184272,1,0.0739043223667992,1,0.07339,0.4472113819715451,0.7217912624729432
ENSG00000101463,0.05845214293037826,0.07208953070823794,0.4221571236893157,0.417464986849461,0.4173175617463367,True,0.6863658855839182,1,0.0774962958187917,1,0.07879,0.4616688458278854,0.7328384422744559
ENSG00000088930,0.06010805572499747,0.06849659939820947,0.37758976119728294,0.3801969700157244,0.38040608044983826,True,0.6510382733438932,1,0.0287456139157141,1,0.02846,0.2277794305514236,0.5277885878632249
ENSG00000125870,0.12379163020747819,0.07152838663635716,0.0852967663304261,0.08351164356326457,0.0836733141566384,True,0.3011927222768732,1,0.0051118137962251,1,0.005083,0.0601423496441258,0.2856874057557538
ENSG00000077984,-0.11095461942045676,0.0733646393259064,0.12752720877794851,0.13043927772238442,0.1305284959774947,True,0.3690689674467897,-1,0.0125828589199785,-1,0.01277,0.122399694000765,0.3993283249874582
ENSG00000101474,-0.09133162591289604,0.0720612480419328,0.20433135087517215,0.20500634780656984,0.20502286362871677,True,0.47301120656855716,-1,0.0492224318015538,-1,0.0503,0.3371041572396069,0.635801987629489
ENSG00000125864,0.05294871950911975,0.07358402016432967,0.4746061200354871,0.4717909091936018,0.47178406152764807,True,0.7254314223874369,1,0.1399065362050585,1,0.1386,0.6641808395479011,0.8501956438317335
ENSG00000149435,-0.28992265998045397,0.08239744924659119,0.00032472135046925435,0.0004338502213974503,0.00040655492764801894,True,0.017942374844467826,-1,0.0001516758452628,-1,0.0001416,0.0032524918687703,0.0747989017877922
