Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000240849,0.4551513323374249,0.4768958946502382
ENSG00000172216,0.31672807492787297,0.4705628874796671
ENSG00000196396,0.5441997480136868,0.8063652154327579
ENSG00000197122,0.6682130934369019,0.5770224382733815
ENSG00000132661,0.8433559543274951,0.7721715183706372
ENSG00000125812,0.6659002246094823,0.8254604589232628
ENSG00000125814,0.6827525329527,0.8989200098245087
ENSG00000101333,0.5895969676635797,0.600651515744385
ENSG00000132623,0.5741080022722744,0.7461730010856606
ENSG00000158296,0.7088532273450806,0.7121611159621029
ENSG00000188559,0.567258235585229,0.4576498431036661
ENSG00000125991,0.6151411689649737,0.5642040953816021
ENSG00000101084,0.8039343827736232,0.88568466457959
ENSG00000244687,0.29650520758519566,0.5219607019650147
ENSG00000149451,0.11113816794881404,0.12502520904670658
ENSG00000124140,0.12457221131135028,0.050004722577453684
ENSG00000125844,0.6399555115881617,0.7720430631764366
ENSG00000101049,0.45360122202026343,0.5159552173156359
ENSG00000149474,0.8463190813094308,0.6721680365900226
ENSG00000125780,0.4271834595178431,0.8826758294326834
ENSG00000125835,0.9410255389795974,0.9924134027481529
ENSG00000170471,0.8892235233444942,0.856241448348287
ENSG00000101442,0.3620270886126049,0.37858715725393854
ENSG00000149646,0.28301812298101175,0.5613597235465628
ENSG00000130699,0.8656875480742134,0.8871051840424445
ENSG00000124143,0.1309363841796866,0.08055470626383192
ENSG00000124155,0.32085953815244156,0.2729899047177475
ENSG00000019186,0.20937212090189752,0.15180828456396528
ENSG00000064787,0.8800600079406149,0.8203538926904983
ENSG00000215251,0.3196981905478827,0.20392195550274486
ENSG00000172315,0.7578319141992077,0.5597198342156955
ENSG00000101161,0.794547972875543,0.9371580711087717
ENSG00000061656,0.38492176464999195,0.5295142337744319
ENSG00000198185,0.0976295554133919,0.13462567193360234
ENSG00000100983,0.2796486260778949,0.48726366764612683
ENSG00000078814,0.797443503367119,0.9127616940746982
ENSG00000100991,0.6533791740347272,0.7887160793940993
ENSG00000124092,0.5626453838261549,0.7742185864433253
ENSG00000124253,0.7538602411379871,0.8658707564198511
ENSG00000124256,0.6896928330644037,0.5208555252905027
ENSG00000101040,0.7232138063562703,0.7269159811071493
