Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000188559,0.42876719024413035,0.11924693270318798
ENSG00000125991,0.15784206396228365,0.4634479735196978
ENSG00000101084,0.35780569061303724,0.501457318581775
ENSG00000244687,0.5490882164971213,0.8518102193489557
ENSG00000124140,0.708663288881268,0.6346208893370762
ENSG00000125844,0.8097192279830758,0.9801398184645993
ENSG00000149474,0.6489420745118094,0.4568622971153842
ENSG00000125780,0.13108655283041498,0.047586970183547204
ENSG00000125835,0.9790428057185062,0.44361631713940275
ENSG00000170471,0.6959185862548385,0.6679582467961369
ENSG00000101442,0.6178342948321844,0.7690887708230045
ENSG00000149646,0.41553405809615884,0.318270843744617
ENSG00000130699,0.5035793319482086,0.7720740847625901
ENSG00000124155,0.45264045184627066,0.5269721829210356
ENSG00000215251,0.9145930467517328,0.6942117661691171
ENSG00000172315,0.18788959787840528,0.1370016622389745
ENSG00000101161,0.5721841435781613,0.46110793574824793
ENSG00000061656,0.22626846758735408,0.11509693799584113
ENSG00000198185,0.12118172346373461,0.07616334215648451
ENSG00000100983,0.7960802983400465,0.5786037660691377
ENSG00000100991,0.6903925135732143,0.19746390935758734
ENSG00000124092,0.586060643566632,0.6329466297685755
ENSG00000124256,0.3425881203324645,0.6131694365292807
ENSG00000101040,0.39879605901759874,0.07655981980080563
ENSG00000149679,0.5359831077172286,0.1046796974333261
ENSG00000101017,0.061466970597144094,0.16501954598211827
ENSG00000196839,0.7493309848976344,0.470477282453329
ENSG00000064205,0.7277458326872972,0.852123733644498
ENSG00000101391,0.16864526862280513,0.604434126989508
ENSG00000101400,0.4002975399326577,0.7009451128680124
ENSG00000088305,0.0031175512675506814,1.99836385512358e-05
ENSG00000100994,0.08999977696483079,0.5107712691500808
ENSG00000100997,0.5305258812182339,0.9962265263636099
ENSG00000101444,0.6975267135284517,0.7935754286632741
ENSG00000101460,0.39233697580363325,0.790932676597488
ENSG00000101464,0.43262245989522463,0.9723600322195677
ENSG00000125971,0.03846859332394913,0.06283607943486423
ENSG00000078747,0.5329166575872654,0.2889290307696458
ENSG00000101003,0.06606711677831596,0.02214085461397182
ENSG00000132664,0.6156559367860152,0.44206597931396474
ENSG00000089050,0.4246981718053643,0.21634627406474505
ENSG00000101310,0.14255535514419498,0.038605082008291276
ENSG00000232388,0.09814469065073045,0.11495736079008013
ENSG00000125826,0.6466152229251884,0.11602154495657979
ENSG00000258366,0.3977429024815191,0.8649665039984598
ENSG00000101146,0.47734257823476456,0.08149748126585955
ENSG00000132819,0.001987375077422847,0.023348273982375996
ENSG00000101019,0.856625225123641,0.5828371643680539
ENSG00000101473,0.7272034787660209,0.8873051017362591
ENSG00000088320,0.24699399592033935,0.20634997043125314
ENSG00000101294,0.44439613001006106,0.8929183695636163
ENSG00000101337,0.8908667149007545,0.32874809119689086
ENSG00000101350,0.8464648821712869,0.7257350017560866
ENSG00000171456,0.7295468297867355,0.2011604027476162
ENSG00000197183,0.659210680428816,0.21605720774738313
ENSG00000196562,0.12883709527603657,0.013709720094166954
ENSG00000130589,0.35854784111744253,0.6999449709218016
ENSG00000166913,0.8142708593373224,0.413766205151187
ENSG00000101104,0.3462041300657578,0.13470569875936617
ENSG00000025772,0.8113339498041449,0.7337092503973042
ENSG00000124134,0.9791873630768357,0.7395429413772104
ENSG00000168703,0.2641628170181995,0.04324198422664096
ENSG00000124102,0.3551178701760298,0.12077786310193833
ENSG00000101109,0.9991459315960007,0.5935868762800143
ENSG00000131061,0.1629989308122408,0.3043506967321058
ENSG00000125846,0.4990362116878646,0.08751164801710283
ENSG00000089199,0.33867702685259743,0.20275211735150678
ENSG00000089195,0.36593498731652074,0.21664465658569437
ENSG00000125885,0.10003479070746377,0.07644139295954998
ENSG00000088766,0.7847505621892884,0.8330127749719993
ENSG00000088812,0.9301079520420822,0.43892552288990017
ENSG00000088826,0.49683171812210125,0.09883006463948783
ENSG00000089091,0.38228106421514696,0.203239408868684
ENSG00000101898,0.5372463620392249,0.3583621974125629
ENSG00000101126,0.2525930853568245,0.09269973458349355
ENSG00000175121,0.24828197336904087,0.06513607508786651
ENSG00000088881,0.020907840733351377,0.022062431946531454
ENSG00000203880,0.7924447742507743,0.3345058017040172
ENSG00000178726,0.22171765879696329,0.15346673685216158
ENSG00000125810,0.10842803788600784,0.018869753953981345
ENSG00000171700,0.39751594709501437,0.0776199029827183
ENSG00000125772,0.18793805969857283,0.08322322222710897
ENSG00000203896,0.020857592034531258,0.028281970354761713
ENSG00000183260,0.9444371392512846,0.2816013601501479
ENSG00000101150,0.8488509515039286,0.1424449288578325
ENSG00000101152,0.4097520182313171,0.6004490483462148
ENSG00000198276,0.08683258587941112,0.8419701892078871
ENSG00000196700,0.6729294851527501,0.023690307740942825
ENSG00000130590,0.17042829901327528,0.014664475362855117
ENSG00000089177,0.4778546035603083,0.22663143106191092
ENSG00000172264,0.053452587462382004,0.00539941517450951
ENSG00000125848,0.3167373474607501,0.12208749233650114
ENSG00000118705,0.9356697823110819,0.6442914710956702
ENSG00000132639,0.8403913054725849,0.9466371936139384
ENSG00000101346,0.6425644178673775,0.19541726268103263
ENSG00000170191,0.7342858320142066,0.3895878663854142
ENSG00000130684,0.6014645167512636,0.34819836537660886
ENSG00000126001,0.7876212151716984,0.24851436907754546
ENSG00000064601,0.4316347907653395,0.7099738986331829
ENSG00000101210,0.07283657528836752,0.16057075172567692
ENSG00000166619,0.582188132898888,0.1418997920122679
ENSG00000101004,0.6618664413815097,0.9173936713877289
ENSG00000125510,0.9045529467202642,0.9619927791872972
ENSG00000088827,0.5595595878447749,0.9188805183475747
ENSG00000167393,0.06050749544599762,0.1831945407273002
ENSG00000183943,0.9148704602620797,0.4295868978802254
ENSG00000177504,0.024708596633628895,0.13562398377728818
ENSG00000185291,0.08652592356228919,0.2298871639668785
ENSG00000182162,0.33574996693775133,0.3772444020338377
ENSG00000169100,0.734513532466326,0.5045950079125789
ENSG00000169084,0.6146020312383451,0.5743568593050978
ENSG00000146950,0.7494164512621094,0.9525525378764711
ENSG00000011201,0.02336272276318049,0.01251950864395371
ENSG00000169093,0.5772593385935993,0.4831014927548215
ENSG00000004961,0.9098852538960096,0.5534312836996491
ENSG00000146938,0.3094186394589352,0.5582337275684531
ENSG00000101955,0.7834097726170604,0.7502104028037011
ENSG00000147027,0.15140045247564396,0.2230964617751103
ENSG00000197976,0.47508447335643766,0.16704742997019623
ENSG00000147041,0.8051893755825719,0.8344085273181205
ENSG00000131831,0.3338093402638118,0.17804475783164816
ENSG00000047230,0.7524356446783489,0.5351916410570832
ENSG00000102218,0.42916335215072277,0.45892468180791435
ENSG00000012174,0.6616996081210653,0.5276414518275023
ENSG00000102098,0.053665532672729895,0.07231648666052005
ENSG00000158526,0.10399813504600505,0.0038935011660781614
ENSG00000180182,0.5833860383900473,0.19050300682536878
ENSG00000147119,0.5196145372801535,0.7490263984806719
ENSG00000273820,0.1608990292773176,0.14817144004831218
ENSG00000171365,0.10006718697018943,0.010715292638431977
ENSG00000102313,0.07372632311632772,0.005094799642174495
