Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000125971,0.601514491787775,0.21159441588629244
ENSG00000078747,6.016588521690544e-05,0.006019437042135284
ENSG00000101003,0.002757378103104228,0.02761180748771741
ENSG00000132664,0.03948658098857884,0.5620959611818307
ENSG00000089050,6.323652307805726e-05,0.00304147973604216
ENSG00000101310,0.00148906408963283,0.004122466792658277
ENSG00000232388,0.2860070162830216,0.10731725366370017
ENSG00000125826,0.0001824753564113348,0.04691104316158789
ENSG00000258366,0.664864268000539,0.8065520092897323
ENSG00000101146,0.3473504156160866,0.7998086791163802
ENSG00000132819,0.20795939247984283,0.31097819113334985
ENSG00000101019,0.003002510095803411,0.04534706419606355
ENSG00000101473,0.8942361434568386,0.7357433453004598
ENSG00000088320,0.9253984858018409,0.43285745367524997
ENSG00000101294,0.3762419296230629,0.1077644413155183
ENSG00000101337,0.040080548147046605,0.1296746452384876
ENSG00000101350,4.1388977113178316e-08,0.00018287616144898987
ENSG00000171456,0.6510612965697405,0.5813171357528859
ENSG00000197183,0.49776738084846517,0.18280227531305399
ENSG00000196562,0.009070094036633836,0.05440755988484335
ENSG00000130589,0.8269194468445241,0.7907106148948068
ENSG00000166913,5.591413664512067e-05,0.00935922451566989
ENSG00000101104,3.595517076069908e-09,7.792808649487691e-07
ENSG00000025772,0.9222665650765416,0.6263784986751695
ENSG00000124134,0.0008896470722027486,0.00046139404483275476
ENSG00000124102,3.9100269771139696e-07,0.005382874359145139
ENSG00000101109,0.5887572873240523,0.5033039900751686
ENSG00000131061,0.019064826878606705,0.0567669017512288
ENSG00000125846,0.40575120237972895,0.11737137213677437
ENSG00000089199,0.3662413835306543,0.34714742151829203
ENSG00000089195,0.21757834384051833,0.7476199600212559
ENSG00000125885,0.0027409415219446483,0.0022822136617806576
ENSG00000088766,0.026674637885314975,0.03313358399933655
ENSG00000125872,0.9354840449185446,0.5282190222261205
ENSG00000088812,8.177443482130925e-06,0.008960963885889604
ENSG00000088826,0.5309714221582096,0.6565169293533644
ENSG00000089091,0.00014800862556306878,0.005152401174000955
ENSG00000101126,0.13747151043252903,0.2403846329875476
ENSG00000175121,0.0019922225281698474,0.07421756516566046
ENSG00000088881,0.5735865309454586,0.983825382888621
ENSG00000203880,0.0023688036776041833,0.17509807609019867
ENSG00000178726,0.03725031583648805,0.4012300338977286
ENSG00000125810,9.79197810252928e-06,0.002148524558499955
ENSG00000171700,0.018609496436100964,0.2747993927686314
ENSG00000125772,0.6661321867362051,0.2544326781542885
ENSG00000203896,0.041391998446546265,0.0027734451468766947
ENSG00000183260,0.13585131658373154,0.3646597066454289
ENSG00000101150,0.11005530722525604,0.4280125293711582
ENSG00000101152,0.023714907319929524,0.13099697188349455
ENSG00000198276,0.159487451960242,0.03539004396679688
ENSG00000196700,0.5938256017354182,0.3380552415983939
ENSG00000130590,0.14927250442507453,0.4087753665930194
ENSG00000089177,3.2943358864471125e-05,0.027031174445389303
ENSG00000172264,0.5113069191138686,0.9990048295297317
ENSG00000125848,3.818093233283316e-09,7.138666240910165e-05
ENSG00000118705,0.5666428702714205,0.5288154755942107
ENSG00000132639,0.2861188411414277,0.4142683103081334
ENSG00000101346,0.14104299098870618,0.5129585094220269
ENSG00000170191,0.07652015332852351,0.6898907136704258
ENSG00000130684,0.004278343578563759,0.0005646857388700999
ENSG00000126001,0.5350096556077655,0.5946410814849457
ENSG00000101076,0.0011548862199317487,0.0008328492712086363
ENSG00000064601,0.5840879485574284,0.7349468973707748
ENSG00000101210,0.007338759753614971,0.02210828162273748
ENSG00000166619,0.4867972030778641,0.7494098075840445
ENSG00000101004,0.5926977091422831,0.7275089843853539
ENSG00000088827,0.01737957338287918,0.031838028797214236
ENSG00000183943,0.010966736686262628,0.02789756596404599
ENSG00000185291,0.013321477658578013,0.12896254907755092
