Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000133110,0.015584572641802956,7.285200119018555,16,1,0.01558,unprognostic - unfavorable
ENSG00000133111,0.04960955207016469,2.044100046157837,18,1,0.04961,unprognostic - unfavorable
ENSG00000133112,0.02128403472721371,2685.18994140625,16,1,0.02128,unprognostic - unfavorable
ENSG00000133114,0.0034077100039715956,2.478100061416626,20,1,0.003408,unprognostic - unfavorable
ENSG00000133116,0.14318469440497003,0.33739998936653137,41,-1,0.1432,unprognostic - favorable
ENSG00000133119,4.545353875692912e-05,4.136899948120117,15,1,4.545e-05,potential prognostic - unfavorable
ENSG00000133121,0.23376927655278051,0.7635999917984009,48,1,0.2338,unprognostic - unfavorable
ENSG00000133131,0.0009832858996106431,30.1466007232666,19,1,0.0009833,potential prognostic - unfavorable
ENSG00000133134,0.12592728764932243,42.57749938964844,39,1,0.1259,unprognostic - unfavorable
ENSG00000133135,0.040934998378768864,0.09430000185966492,31,1,0.04093,unprognostic - unfavorable
ENSG00000133138,0.0016670329212822709,7.682300090789795,17,1,0.001667,unprognostic - unfavorable
ENSG00000133142,0.07875544509458506,111.80799865722656,41,1,0.07876,unprognostic - unfavorable
ENSG00000133169,0.12671781396398885,4.406099796295166,19,-1,0.1267,unprognostic - favorable
ENSG00000133193,0.18937455879393786,11.130499839782715,13,1,0.2276,unprognostic - unfavorable
ENSG00000133195,0.022552182547993706,17.48040008544922,19,1,0.02255,unprognostic - unfavorable
ENSG00000133216,0.010391890287186008,1.873900055885315,15,1,0.01039,unprognostic - unfavorable
ENSG00000133226,0.0013250684207022027,16.42300033569336,18,1,0.001325,unprognostic - unfavorable
ENSG00000133243,0.04102760396806443,55.41590118408203,32,1,0.04103,unprognostic - unfavorable
ENSG00000133247,0.056672701424449544,1.1418999433517456,50,-1,0.05667,unprognostic - favorable
ENSG00000133250,0.23691676267604558,20.591999053955078,13,1,0.299,unprognostic - unfavorable
ENSG00000133256,0.03252068064274173,1.388100028038025,46,-1,0.03252,unprognostic - favorable
ENSG00000133265,0.11906911574866753,57.61029815673828,21,1,0.1191,unprognostic - unfavorable
