Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000088827,0.5289615808786949,0.791386315400617
ENSG00000183943,0.4466911742762196,0.8259285106528471
ENSG00000185291,0.017485600031403457,0.027907671914287065
ENSG00000182162,0.5262888174873024,0.32032179662768445
ENSG00000169100,0.4566049881135388,0.17598997804837946
ENSG00000169084,0.10917224858456438,0.17220067899892424
ENSG00000146950,0.2821758759010293,0.5982654872419708
ENSG00000011201,0.4801607206288806,0.5165580250178158
ENSG00000169093,0.6338092344921537,0.9979988730805265
ENSG00000004961,0.513286077859362,0.5608233925931253
ENSG00000146938,0.054418027215296275,0.9776689392935121
ENSG00000101955,1.5631682492639904e-07,0.0005974230316420525
ENSG00000147027,0.8129518454161353,0.5823276234293444
ENSG00000197976,0.3525294998597083,0.05443146865757847
ENSG00000173698,0.00034548594858834316,0.0032074130545073766
ENSG00000131831,0.043617229349519566,0.49250891398748364
ENSG00000047230,0.6207678808412784,0.2603784182715732
ENSG00000102218,0.11426721677918411,0.09238120458258103
ENSG00000012174,0.007194442839853217,0.05977483396683928
ENSG00000158526,0.31003828315205406,0.82003224374775
ENSG00000183690,0.04576620581018272,0.179766680973899
ENSG00000180182,0.31665949829215245,0.5009715232149814
ENSG00000147119,0.2555642601572845,0.7279810323040103
ENSG00000273820,0.24776665629252848,0.32957612876847936
ENSG00000171365,0.036747700728046534,0.1960112902366072
ENSG00000169895,0.009006256285890659,0.005802633216507024
ENSG00000008086,0.656824424265682,0.6218364441706159
ENSG00000230797,0.4631960892991641,0.9892338137903711
ENSG00000165169,0.046132190745182745,0.007868710154137131
ENSG00000069535,0.0023917978395538715,0.038008044010678484
ENSG00000155659,0.3793867608633329,0.5605827635260929
ENSG00000102221,0.008246916168063693,0.019474147085126355
ENSG00000065923,0.050077467674859384,0.02550173292665116
ENSG00000187601,0.9310941365518939,0.9418600396887467
ENSG00000087842,0.012977961301834552,0.23469014833621915
ENSG00000131080,0.2563815412027673,0.974790033177125
ENSG00000182220,0.582461352943745,0.6566968064033291
ENSG00000147100,0.024348004573716362,0.048597445183094855
ENSG00000102302,0.00028433467184084605,0.005659895058791629
ENSG00000102316,0.2538993159579027,0.5345711597993364
ENSG00000102349,0.21408601357613122,0.7828735590318661
ENSG00000147099,0.8962212945369693,0.6853119312300915
ENSG00000094841,0.3749173689556652,0.23961235105228554
ENSG00000165259,0.36626193367883686,0.29668786803887115
ENSG00000165288,0.026701648020446785,0.01610644423544245
ENSG00000158813,0.8478990660039746,0.44722705686033226
ENSG00000188419,0.22844167098352092,0.3103525305028323
ENSG00000124429,0.22965400760044993,0.003944692294067558
ENSG00000102271,0.4435028378118213,0.9215014723911725
ENSG00000198934,0.7444600904275775,0.7541217152310081
ENSG00000185222,0.0006834191353055072,0.0010838796275207871
ENSG00000102390,0.18717516931544148,0.36431015803553524
ENSG00000204272,1.3676575974695609e-05,0.00014461659739708482
ENSG00000131171,0.44268117026372034,0.20589581435144078
ENSG00000188917,0.015361330074453413,0.11502512073079346
ENSG00000047648,0.3164037256132082,0.5514538972071346
ENSG00000101844,0.9770255317258031,0.5460606228461079
ENSG00000101843,0.02995376011988098,0.01873919816758
ENSG00000123572,0.7580037419466921,0.7328494267104506
ENSG00000069509,0.2679940288156571,0.5143260790434325
ENSG00000147121,0.725669257517688,0.16159069008741903
ENSG00000090776,0.0780117562521115,0.4111348647628974
ENSG00000147223,0.32924297275659736,0.4519996212194999
ENSG00000185753,0.6149463445587041,0.07016717963637625
