Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000124120,0.27278954434888547,0.22410446307160992
ENSG00000132824,0.15259805555052466,0.11589416361510221
ENSG00000168734,0.642497406578503,0.65717257197149
ENSG00000101342,0.2180143428872085,0.2973030887562516
ENSG00000132823,0.20916888240388684,0.17006985247991496
ENSG00000124193,0.12564924051518608,0.06723579986764096
ENSG00000101052,0.33330585015318037,0.36696088835247553
ENSG00000101057,0.622162774362413,0.5852409178682357
ENSG00000101307,0.41964702877006943,0.30598260643286623
ENSG00000271303,0.1908269920239371,0.1451761032949897
ENSG00000125821,0.7043197381243951,0.835200543831499
ENSG00000130703,0.5667879542984378,0.5499178696280452
ENSG00000101098,0.6832568292865426,0.6605984978728978
ENSG00000149658,0.5828603498703413,0.5287629833594054
ENSG00000101198,0.9924758319894703,0.9637288739524149
ENSG00000101199,0.8707374753884192,0.9490533854800784
ENSG00000125863,0.5823600674696711,0.5073903143507194
ENSG00000285508,0.5020754809491322,0.7229493049261182
ENSG00000285723,0.3573420214213435,0.36635118672187184
ENSG00000125534,0.76425314799712,0.6089697066563012
ENSG00000101213,0.2231234684565066,0.1631422052078043
ENSG00000125531,0.9649488397219307,0.9506343877365215
ENSG00000088356,0.5844179023076562,0.6132332251300043
ENSG00000101331,0.5033438264158847,0.5045594159200651
ENSG00000126003,0.8393013057290477,0.7042160172496124
ENSG00000101367,0.4372898082196397,0.3926623794389683
ENSG00000101000,0.57980766764881,0.590955738733157
ENSG00000126005,0.6286181193443647,0.6426907908878436
ENSG00000125966,0.5552886782052311,0.5311080663463302
ENSG00000198053,0.036018987361526776,0.02311508150759632
ENSG00000149636,0.8236583295990791,0.772554621625738
ENSG00000130584,0.36294496503792395,0.28058659402969377
ENSG00000197818,0.1426892767781245,0.08207142560955609
ENSG00000101335,0.6061796726138371,0.8305608475127628
ENSG00000118707,0.8035449852051397,0.6200722808337887
ENSG00000259399,0.30154042212216287,0.2586338006651365
ENSG00000125901,0.5287588908915368,0.5742368633343905
ENSG00000185019,0.1526558691125801,0.10952907539440777
ENSG00000198171,0.6085627320420817,0.527654134185932
ENSG00000125877,0.4043099421729732,0.3971521339933335
ENSG00000125968,0.5027980862484949,0.5928406445822771
ENSG00000131055,0.5315347914356403,0.36921527178846136
ENSG00000088325,0.6842668563126723,0.6412323448017567
ENSG00000179772,0.9448005770515062,0.7906306201906479
ENSG00000171552,0.5976810653805861,0.6243380115727913
ENSG00000088970,0.0772386617649397,0.07313138558770975
ENSG00000125850,0.7398596784964311,0.8546388116556791
ENSG00000125871,0.6326704215624064,0.6613453611528753
ENSG00000232838,0.11489471673137817,0.0992212802179836
ENSG00000125869,0.5504188219489339,0.44605911355300787
ENSG00000125818,0.24684176000142893,0.1871317938221071
ENSG00000101298,0.5276558613902705,0.41364704058304325
ENSG00000125775,0.06090637585638272,0.04650221781813559
ENSG00000196209,0.2429055786774525,0.17508013921583135
ENSG00000124104,0.047018330904210474,0.03941216611433882
ENSG00000132801,0.4519168006329155,0.4590320422106
ENSG00000100979,0.14506525823327954,0.13022547412903496
ENSG00000100982,0.3814156909733307,0.4002023015316085
ENSG00000198026,0.34518594683128845,0.3053139327433597
ENSG00000100985,0.42210853988697816,0.5882848123194295
ENSG00000088832,0.3596935223959531,0.27651521861489153
ENSG00000088836,0.08619451159492864,0.07257203888214787
ENSG00000125967,0.6564944836395822,0.6568611564584423
ENSG00000101412,0.3267504467346312,0.392230610947507
ENSG00000101417,0.9882714478770175,0.9493254460691438
ENSG00000101421,0.32566810778294375,0.38083231880725754
ENSG00000242372,0.9889237781240471,0.9832515287717267
ENSG00000132646,0.9531989765430806,0.9217078225768445
ENSG00000101290,0.21699959822251988,0.15250324471636226
ENSG00000089006,0.222682516388868,0.22123840531251415
ENSG00000149600,0.6781488615626476,0.6237401811579513
