Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000150712,0.014767848971733487,11.930800437927246,167,-1,0.01273,unprognostic - favorable
ENSG00000150753,0.015743266608950573,221.3800048828125,302,1,0.02108,unprognostic - unfavorable
ENSG00000150756,0.05588986777506411,9.152600288391113,120,-1,0.05051,unprognostic - favorable
ENSG00000150760,0.2184900734966119,9.276100158691406,313,-1,0.2442,unprognostic - favorable
ENSG00000150764,0.2097868989540358,3.573699951171875,106,1,0.2274,unprognostic - unfavorable
ENSG00000150768,0.06085504062848492,17.510900497436523,99,1,0.06984,unprognostic - unfavorable
ENSG00000150776,0.03760834012312542,9.93850040435791,259,1,0.04383,unprognostic - unfavorable
ENSG00000150779,0.16703576914240403,35.51530075073242,302,1,0.1479,unprognostic - unfavorable
ENSG00000150782,0.037473520948476995,22.188400268554688,350,1,0.03336,unprognostic - unfavorable
ENSG00000150787,0.007845255768525362,34.63460159301758,99,1,0.01079,unprognostic - unfavorable
ENSG00000150867,0.05174119600119273,13.791299819946289,115,-1,0.04699,unprognostic - favorable
ENSG00000150907,0.39733977869201964,11.559700012207031,109,-1,0.3743,unprognostic - favorable
ENSG00000150938,0.021735893000070686,10.386799812316895,379,1,0.01964,unprognostic - unfavorable
ENSG00000150961,0.34663499802818454,26.406099319458008,139,1,0.3761,unprognostic - unfavorable
ENSG00000150967,0.3382315886330562,2.786400079727173,303,-1,0.2883,unprognostic - favorable
ENSG00000150977,0.22356677771844932,18.67690086364746,117,-1,0.2077,unprognostic - favorable
ENSG00000150990,0.0210489227702855,13.28689956665039,120,1,0.02428,unprognostic - unfavorable
ENSG00000150991,0.1605179062277238,1794.3399658203125,263,-1,0.1865,unprognostic - favorable
ENSG00000150995,0.2012097751420579,1.7861000299453735,290,-1,0.2284,unprognostic - favorable
ENSG00000151012,0.011139433843371538,7.188899993896484,122,1,0.01303,unprognostic - unfavorable
ENSG00000151014,0.0004926707336335384,4.748600006103516,379,1,0.0004331,potential prognostic - unfavorable
ENSG00000151065,0.0774317801513833,2.9941999912261963,228,-1,0.06576,unprognostic - favorable
ENSG00000151090,0.03126284977853641,2.004699945449829,218,1,0.03551,unprognostic - unfavorable
