Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000101474,-0.011592465380488802,0.10556693960372404,0.9126573310989714,0.9125588600644893,0.9125595387719679,True,0.9922312076484617,-1,0.1430502876613626,-1,0.1431,0.642710893222767,0.9994799515428396
ENSG00000125868,0.07979411662990861,0.09218212333519396,0.3883311316927829,0.38670199383801196,0.3865976922619957,True,0.88033520379192,1,0.026451005906055,1,0.02645,0.2033119917200207,0.9552704493359306
ENSG00000125834,0.022897477361594788,0.09338237344608724,0.8058338664162847,0.8063005864751194,0.8063012308677054,True,0.9834931606645136,1,0.2481522850098339,1,0.2482,0.8500778748053129,0.9994799515428396
ENSG00000215397,0.10542674260970922,0.10328396027151816,0.32066082323595657,0.3073745499271172,0.3067835728324316,True,0.8485278240691756,1,0.0384099857364162,1,0.04935,0.2665918335204162,0.9751360151124344
ENSG00000198646,-0.014867058918165341,0.09212482558888084,0.872045766426243,0.8717945063091496,0.8717931370647168,True,0.9890341945776965,-1,0.2600296481383873,-1,0.26,0.8664153339616651,0.9994799515428396
ENSG00000172296,0.12097958699608162,0.10316862204854634,0.24389350220537537,0.2409404581672346,0.24057605391444836,True,0.7967559109776146,1,0.0533343441264717,1,0.05333,0.3370691573271067,0.984790751874882
ENSG00000131069,0.05471947799207446,0.10165520875521421,0.584231798672149,0.5903802786230592,0.5903159410191773,True,0.9499281144419129,1,0.0343458208419546,1,0.03435,0.2453768865577836,0.9676545278871648
ENSG00000078804,0.09284680043347121,0.09643099938242466,0.3346502008417767,0.3356321074351336,0.33567787844327385,True,0.8550331116560212,1,0.1444882534035706,1,0.1445,0.6464608838477904,0.9994799515428396
ENSG00000101384,-0.036021121977218816,0.09506545872934564,0.7044486751022347,0.7047557212825435,0.704740753093164,True,0.9745362061901627,-1,0.165023033917782,-1,0.165,0.6969307576731059,0.9994799515428396
ENSG00000089057,-0.016539441808338592,0.08619986276738034,0.8480775466440253,0.8478415461312688,0.84783753855467,True,0.9864722055497341,-1,0.0665734597610924,-1,0.06657,0.3934840162899592,0.9994799515428396
ENSG00000089123,0.09027711735304336,0.09717479285831278,0.35065850827478184,0.3528798346173414,0.35310915457537784,True,0.86029478961938,1,0.3192509093642646,1,0.3193,0.9296851757870606,0.9994799515428396
ENSG00000132792,0.0570732085595032,0.09773216420720426,0.5567296661450163,0.5592366640652651,0.5593128963723701,True,0.9438236067537191,1,0.3497957697584281,1,0.3498,0.9518726203184492,0.9994799515428396
