Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000169895,0.17744602021814826,0.5227255046298493
ENSG00000008086,0.8663573559963686,0.8759161615550188
ENSG00000196368,0.6866964638787305,0.8327062180015044
ENSG00000165164,0.19054304973925715,0.16505952633318652
ENSG00000124479,0.026108760121917332,0.12108916660735428
ENSG00000230797,0.2903144531810096,0.21712554875685505
ENSG00000165169,0.9278927177213472,0.5392106846933886
ENSG00000069535,0.001700541555816609,0.06622623918220667
ENSG00000155659,0.6920874687060352,0.4390909258608624
ENSG00000102221,0.8936403802417001,0.9866009289706491
ENSG00000065923,0.5856881711179404,0.48432105185870766
ENSG00000187601,0.11249037735059698,0.6055023254927534
ENSG00000087842,0.595892649120372,0.6883489350181933
ENSG00000182220,0.9779102795264785,0.9565217105543469
ENSG00000147100,0.8606124166831328,0.27853012619510265
ENSG00000102302,0.8987713262566006,0.5199294387462403
ENSG00000102316,0.9735328773520011,0.8078528911471081
ENSG00000102349,0.787624110758544,0.19728697056848998
ENSG00000155622,0.050906788094582205,0.823192575377386
ENSG00000147099,0.4304647700351506,0.21306648510714887
ENSG00000094841,0.8053040723064893,0.7060770703046506
ENSG00000165288,0.5203427305381483,0.8177039855158292
ENSG00000158813,0.5107107452715404,0.34639761070056474
ENSG00000188419,0.27478856740043833,0.396545859301903
ENSG00000124429,0.8921610388645506,0.4647899795590148
ENSG00000122824,0.8171328382510763,0.9598899379949022
ENSG00000198934,0.6158018996949394,0.8131704596478103
ENSG00000185222,0.6722541179039183,0.4019831328218483
ENSG00000102390,0.45059442148982654,0.8446795617549967
ENSG00000204272,0.6599246013341905,0.9044550684279687
ENSG00000131171,0.42381811873166886,0.5039212992890152
ENSG00000188917,0.8224268266526039,0.7677216699326952
ENSG00000268104,0.0555457069130959,0.17655711818223774
ENSG00000047597,0.20124144254175258,0.26022329048346016
ENSG00000101844,0.01856983478821015,0.022588114519880294
ENSG00000101843,0.46197725621779806,0.6333183172985719
ENSG00000130224,0.6257844678558322,0.9491011836487135
ENSG00000069509,0.7087395196722086,0.9657074629231441
ENSG00000147121,0.6880908911180257,0.685154153107497
ENSG00000090776,0.4628367411457267,0.8778075610064155
ENSG00000185753,0.8840989820202075,0.5919600910029736
ENSG00000182916,0.5795626186944701,0.7252311875504107
ENSG00000133169,0.7568698787898296,0.7847636380266108
ENSG00000186767,0.5202115705691199,0.9939656627418028
ENSG00000125676,0.39642870201590297,0.3109579042508917
ENSG00000204271,0.6163478077438684,0.6988692068787747
ENSG00000078596,0.8171356858931202,0.7519416194787663
ENSG00000166681,0.5088654906740493,0.5497863520662225
ENSG00000046774,0.5902979999200005,0.566684357043837
ENSG00000179542,0.011283669755095227,0.060238174752016205
ENSG00000102241,0.33115848404582904,0.3225557361390237
ENSG00000089289,0.2572258070564191,0.5769240367594521
ENSG00000131725,0.7805103193675322,0.5789656011773245
ENSG00000184675,0.912901564831004,0.275250744540978
ENSG00000182712,0.9723130458058521,0.6994950825196024
ENSG00000156009,0.51820183693373,0.16495902753114905
ENSG00000010404,0.24424882884813184,0.28562849256889855
ENSG00000182195,0.7233074977809169,0.9174487341892985
ENSG00000241489,0.02581731243334036,0.11387315468683577
ENSG00000185247,0.3720702919746741,0.034027832881906195
ENSG00000147255,0.16040741147404614,0.29202320612871474
ENSG00000197021,0.33016612162572767,0.23632433057497818
ENSG00000165775,0.7899162347371085,0.8374528096706757
ENSG00000197620,0.30784422226946295,0.5981187796023995
ENSG00000133135,0.9342405967954219,0.7188719770414294
ENSG00000102243,0.049607105182176994,0.3523710447525277
ENSG00000185010,0.3819394148375187,0.0990448032517526
ENSG00000155966,0.3542962452292331,0.9042587539204648
ENSG00000198157,0.8630325915491651,0.6819880100389291
ENSG00000129680,0.36782707243143253,0.6418495474805613
ENSG00000198889,0.03928498554784666,0.12935470527200113
ENSG00000133138,0.2592445581101785,0.6426905665544839
ENSG00000133131,0.8364760169276401,0.6152069150565013
ENSG00000155959,0.49604103003836864,0.634803100002246
