Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000080839,0.14499335048451176,0.08044248615248255,0.07407191858971761,0.07147504241700649,0.0713217536742438,True,0.4225685097450046,1,0.0580296739913583,1,0.092,0.3859115352211619,0.7834261236550581
ENSG00000124209,0.14948530550232317,0.08282677623395991,0.07613799776667812,0.07110685426245829,0.07172795860638845,True,0.4246090402974263,1,0.0087156630239115,1,0.01425,0.0952672618318454,0.5446774425267923
ENSG00000124205,-0.08981438341156439,0.08647933269324524,0.2832600008365285,0.2990072237169933,0.29832102594328774,True,0.6499958440875526,-1,0.0064875286309321,-1,0.009029,0.0760473098817253,0.5212985981619552
ENSG00000101413,0.10626190863297055,0.08406924472304454,0.20730837844633718,0.20623692937402247,0.2068735090325751,True,0.5838373288161759,1,0.0122355722239945,1,0.01799,0.1234946912632718,0.5815584412651872
ENSG00000130706,0.09512107172696346,0.08333646127929846,0.2578194067156295,0.25369933793715554,0.2540472114183703,True,0.6312013858115635,1,0.0043023836328615,1,0.006156,0.0550073624815938,0.4767836150480882
ENSG00000025293,0.2317320861308148,0.08930719446932416,0.00890376700593695,0.009465282676577008,0.009624622945440626,True,0.23006789344819203,1,0.000871595293705,1,0.001791,0.0154624613438466,0.3350372438022393
ENSG00000131067,-0.11192067501265511,0.08936200661692661,0.21198448919700702,0.2104090754860805,0.21035029531818056,True,0.5888502880607646,-1,0.0094053750074517,-1,0.009805,0.1011747470631323,0.5534078348218399
ENSG00000124145,0.020782898360259306,0.08561657841634619,0.8081564823214349,0.808203831351852,0.808209801698719,True,0.931923013787906,1,0.2003236245174847,-1,0.1612,0.805295486761283,0.952640279500055
ENSG00000204070,0.06437517884482244,0.08321508003227514,0.4392873762371765,0.4391674223425345,0.43933120009087423,True,0.7590767629466446,1,0.0219031763928056,1,0.01514,0.1909920225199437,0.6485030141227857
ENSG00000124222,0.06705569672362242,0.0837017714294763,0.4268878869919204,0.42305848862007234,0.42314499101655445,True,0.7502766024469513,1,0.0228245120030712,1,0.03705,0.1970295074262314,0.6536447104828184
ENSG00000215440,0.06662229339805648,0.08873477846725239,0.4540758765534141,0.45277152540902055,0.45293377840356697,True,0.7663388606291726,1,0.1009299920695589,1,0.1296,0.5530911172722068,0.85991359619877
ENSG00000101158,0.19626032367067844,0.08368553316803519,0.019629026638424817,0.01901625921751428,0.01970619493986519,True,0.2850229325302338,1,0.0015515885092076,1,0.002505,0.0245699385751535,0.3771734385904118
ENSG00000124172,0.05541200576793794,0.08627190599445723,0.5229038799765042,0.5206817210122354,0.5206909172942991,True,0.8057292675303359,1,0.2575077664974948,1,0.2256,0.8909902725243187,0.9757806681898248
ENSG00000101166,0.14398150615116476,0.08123247254615268,0.07804577628459924,0.07631782555202994,0.07658781383323299,True,0.4289579486835147,1,0.0171198080293307,1,0.02009,0.158879602800993,0.6172821638518473
ENSG00000244462,0.08206724051699829,0.08602720540017685,0.33600393282366997,0.3400996085592969,0.33998141014769856,True,0.6883430552108559,1,0.1307160364572436,1,0.1122,0.6455783860540348,0.8948862472157472
ENSG00000197296,0.17860391987014151,0.08752333078872344,0.04205876575161037,0.04128627075762894,0.041437218802685714,True,0.35992939254430606,1,0.0201935212017812,1,0.01657,0.1798120504698738,0.6385778978347102
ENSG00000124120,0.03967466769345902,0.08393441088991381,0.6371167690460333,0.6364368188026848,0.6364542345551121,True,0.8579424635287946,1,0.0587558734673979,1,0.07699,0.3891065272336819,0.785668494864408
ENSG00000132824,0.18524653384898845,0.08927817154804375,0.036989814950612404,0.03799242339380777,0.038139444880109556,True,0.3482907747086287,1,0.0300143356973179,1,0.03219,0.2408818977952555,0.6915045271418698
ENSG00000168734,-0.02716499168176022,0.08714205991344513,0.7558257408354366,0.7552440053139174,0.7552427990579548,True,0.9094712989027451,-1,0.2866928320017594,1,0.2549,0.9221101947245132,0.984522882744593
ENSG00000132823,0.13248777969354048,0.08639184437509871,0.12760401604242505,0.1251359324447631,0.12550327295402594,True,0.49757322097386747,1,0.0027685288337201,1,0.003825,0.0386199034502413,0.423386387145435
ENSG00000149596,0.0836715336005804,0.08486746739024482,0.33575799220596453,0.32417815346356177,0.32397811543862415,True,0.6883430552108559,1,0.0567566511806076,1,0.07642,0.3802165494586264,0.7787419963571388
ENSG00000124193,0.08329189381637091,0.0908196847996086,0.35813035174078645,0.3590835436008465,0.3591751711254202,True,0.7069206959546522,1,0.0700459368310406,1,0.06103,0.4374964062589843,0.8099225726431306
