Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000148303,0.006156691250621511,680.2979736328125,174,-1,0.007537,unprognostic - favorable
ENSG00000148308,0.1500009847541742,48.582801818847656,223,-1,0.1608,unprognostic - favorable
ENSG00000148331,0.2607778495377796,12.844099998474121,220,1,0.248,unprognostic - unfavorable
ENSG00000148334,0.005711137038281115,35.49800109863281,222,-1,0.0062,unprognostic - favorable
ENSG00000148335,0.07662866112404089,54.89360046386719,124,1,0.09413,unprognostic - unfavorable
ENSG00000148337,0.3590999685813132,84.7426986694336,111,-1,0.3179,unprognostic - favorable
ENSG00000148339,0.1116694892426012,18.186899185180664,107,-1,0.1325,unprognostic - favorable
ENSG00000148341,0.014215067064990653,48.053199768066406,222,-1,0.01495,unprognostic - favorable
ENSG00000148343,0.044428218107817545,8.513699531555176,63,-1,0.04004,unprognostic - favorable
ENSG00000148344,0.2686894701062769,61.31079864501953,85,1,0.2966,unprognostic - unfavorable
ENSG00000148346,0.2165638389980332,299.60400390625,149,1,0.1945,unprognostic - unfavorable
ENSG00000148356,0.017944749863541467,2.7314000129699707,213,-1,0.02084,unprognostic - favorable
ENSG00000148357,2.297805739995459e-06,0.003599999938160181,214,-1,3.119e-06,potential prognostic - favorable
ENSG00000148358,0.003344162299415178,18.826099395751953,201,1,0.002827,unprognostic - unfavorable
ENSG00000148362,0.04494408244473721,46.36109924316406,113,-1,0.03854,unprognostic - favorable
ENSG00000148384,0.0006899871785283583,11.113200187683105,71,1,0.0008483,potential prognostic - unfavorable
ENSG00000148396,0.01326840019268245,14.585200309753418,218,1,0.01189,unprognostic - unfavorable
ENSG00000148399,0.11915661935212069,1.9962999820709229,194,-1,0.1379,unprognostic - favorable
ENSG00000148400,0.04928797022272142,4.565199851989746,224,1,0.02392,unprognostic - unfavorable
ENSG00000148411,0.060571061432486216,4.424200057983398,168,1,0.05339,unprognostic - unfavorable
ENSG00000148426,0.06218508682119384,21.345500946044922,63,1,0.06754,unprognostic - unfavorable
ENSG00000148429,0.0015508132637304885,7.60860013961792,161,1,0.001168,unprognostic - unfavorable
ENSG00000148444,0.23713440441866937,48.78770065307617,153,-1,0.2731,unprognostic - favorable
ENSG00000148450,0.03332681821951756,4.579599857330322,212,1,0.02999,unprognostic - unfavorable
ENSG00000148459,0.04064879087469546,4.474299907684326,143,1,0.03481,unprognostic - unfavorable
ENSG00000148468,0.3286767938801774,10.021900177001953,57,1,0.3639,unprognostic - unfavorable
ENSG00000148481,0.17652467949608752,1.458899974822998,202,-1,0.1954,unprognostic - favorable
ENSG00000148484,0.005466686788839639,23.133800506591797,84,1,0.00621,unprognostic - unfavorable
ENSG00000148498,0.19211553893395375,43.49399948120117,65,-1,0.2354,unprognostic - favorable
ENSG00000148516,0.434818055451727,1.7834999561309814,138,1,0.4026,unprognostic - unfavorable
ENSG00000148572,0.26866685726807404,18.454599380493164,137,-1,0.306,unprognostic - favorable
ENSG00000148600,0.009274648060419223,0.008100000210106373,189,-1,0.01061,unprognostic - favorable
ENSG00000148606,0.0125737474612026,8.793399810791016,58,1,0.01285,unprognostic - unfavorable
ENSG00000148634,0.24614307954233702,15.311599731445312,57,1,0.2634,unprognostic - unfavorable
ENSG00000148655,0.03088080057617257,6.252699851989746,167,-1,0.03867,unprognostic - favorable
ENSG00000148660,0.012333270578451773,12.110099792480469,206,1,0.0109,unprognostic - unfavorable
ENSG00000148671,0.013065616076901767,145.9459991455078,128,-1,0.0169,unprognostic - favorable
ENSG00000148672,0.15084521917979418,30.34589958190918,223,-1,0.1609,unprognostic - favorable
ENSG00000148680,0.001200979997911943,0.046300001442432404,211,-1,0.001537,unprognostic - favorable
ENSG00000148688,0.22455953634998205,37.528099060058594,102,-1,0.272,unprognostic - favorable
ENSG00000148690,0.009804531260279246,9.274900436401367,78,1,0.01102,unprognostic - unfavorable
ENSG00000148700,0.12066148839872544,27.60700035095215,120,-1,0.1463,unprognostic - favorable
ENSG00000148702,0.07085659466688327,0.011800000444054604,179,-1,0.0674,unprognostic - favorable
ENSG00000148719,0.02588967712382527,35.91019821166992,57,1,0.03964,unprognostic - unfavorable
ENSG00000148730,0.08113871058138004,20.60449981689453,213,1,0.07203,unprognostic - unfavorable
ENSG00000148735,0.009391751866359543,0.019899999722838402,225,-1,0.01034,unprognostic - favorable
ENSG00000148737,0.030832037227716737,14.829999923706055,85,1,0.03623,unprognostic - unfavorable
ENSG00000148773,0.20681839458963575,15.111300468444824,225,1,0.1919,unprognostic - unfavorable
ENSG00000148798,0.00030965890039385174,0.023399999365210533,189,-1,0.0002374,potential prognostic - favorable
ENSG00000148803,0.046642007290117686,13.060400009155273,185,-1,0.05503,unprognostic - favorable
ENSG00000148814,0.013501212419064768,2.0564000606536865,151,-1,0.01151,unprognostic - favorable
ENSG00000148824,0.10383592625415439,35.627899169921875,102,-1,0.1271,unprognostic - favorable
ENSG00000148832,0.010870335816571503,0.0034000000450760126,191,-1,0.013,unprognostic - favorable
ENSG00000148834,0.011379563729098553,217.67799377441406,61,-1,0.01056,unprognostic - favorable
ENSG00000148835,0.21476070659604937,4.413000106811523,82,-1,0.2595,unprognostic - favorable
ENSG00000148840,0.25892591474250426,35.34370040893555,92,1,0.2304,unprognostic - unfavorable
ENSG00000148841,0.10965248565192062,20.36829948425293,161,1,0.0979,unprognostic - unfavorable
ENSG00000148842,0.09502114443978014,5.2845001220703125,65,1,0.1045,unprognostic - unfavorable
ENSG00000148843,0.003994503955246555,13.25220012664795,135,1,0.003188,unprognostic - unfavorable
ENSG00000148848,0.0028965043416581513,1.0649000406265259,179,1,0.002416,unprognostic - unfavorable
ENSG00000148908,0.029703221400326045,79.17120361328125,86,-1,0.02989,unprognostic - favorable
ENSG00000148925,0.13120656477312914,14.912099838256836,201,-1,0.1459,unprognostic - favorable
ENSG00000148926,0.0068605658012105795,40.618099212646484,192,1,0.005194,unprognostic - unfavorable
ENSG00000148935,0.06610512047359168,0.0,197,-1,0.07938,unprognostic - favorable
ENSG00000148943,0.08984534845429912,9.75059986114502,194,1,0.08131,unprognostic - unfavorable
ENSG00000148950,0.005029139441550257,7.858500003814697,211,-1,0.006514,unprognostic - favorable
ENSG00000148965,0.19128689157290782,2.5524001121520996,60,1,0.21,unprognostic - unfavorable
ENSG00000148985,0.09777418072979359,18.519800186157227,211,-1,0.106,unprognostic - favorable
ENSG00000149016,0.0390916305868886,10.755999565124512,203,1,0.03522,unprognostic - unfavorable
ENSG00000149021,0.008973978110042849,0.0,168,-1,0.0113,unprognostic - favorable
ENSG00000149043,0.1614704300960896,0.3181000053882599,214,-1,0.1491,unprognostic - favorable
ENSG00000149050,0.002106480827828396,0.13910000026226044,175,-1,0.002782,unprognostic - favorable
ENSG00000149084,0.04227574847708066,47.08720016479492,67,1,0.04669,unprognostic - unfavorable
ENSG00000149089,0.02659379067922823,0.0,220,-1,0.03031,unprognostic - favorable
ENSG00000149090,0.18065297404478373,4.0594000816345215,91,-1,0.1602,unprognostic - favorable
ENSG00000149091,0.035638686786286185,16.891199111938477,225,-1,0.03451,unprognostic - favorable
ENSG00000149100,0.23968249363824776,241.8489990234375,61,1,0.2519,unprognostic - unfavorable
ENSG00000149115,0.0008515123923642147,87.54740142822266,118,1,0.0006847,potential prognostic - unfavorable
ENSG00000149131,0.007662168372478283,180.47799682617188,68,1,0.008281,unprognostic - unfavorable
ENSG00000149136,0.00863989762617129,203.3939971923828,99,1,0.006889,unprognostic - unfavorable
ENSG00000149150,0.0008379432645418459,3.7035000324249268,57,1,0.00159,unprognostic - unfavorable
ENSG00000149177,0.22714982010576393,2.9625000953674316,182,1,0.2644,unprognostic - unfavorable
ENSG00000149179,0.123725090766023,7.930300235748291,183,1,0.1087,unprognostic - unfavorable
ENSG00000149182,0.13458835546722475,45.80440139770508,215,1,0.1225,unprognostic - unfavorable
ENSG00000149187,0.014119639149510314,33.464599609375,164,1,0.01165,unprognostic - unfavorable
ENSG00000149196,0.08169789775006384,34.42300033569336,164,-1,0.09702,unprognostic - favorable
ENSG00000149212,0.06926035833492176,6.678100109100342,106,1,0.05638,unprognostic - unfavorable
ENSG00000149218,0.013448022902006867,13.45930004119873,148,1,0.01121,unprognostic - unfavorable
ENSG00000149231,0.04578274827625504,12.483200073242188,110,1,0.03827,unprognostic - unfavorable
ENSG00000149243,0.008308736852035816,1.7386000156402588,222,-1,0.009006,unprognostic - favorable
